;Scopy version,f4beeb1
;Exported on,dimanche mars 17/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
787,-0.7405,0.0154235
788,-0.7404,0.0154235
789,-0.7403,0.0154235
790,-0.7402,0.0154235
791,-0.7401,0.0154235
792,-0.74,0.0154235
793,-0.7399,0.0154235
794,-0.7398,0.0154235
795,-0.7397,0.0154235
796,-0.7396,0.0154235
797,-0.7395,0.0154235
798,-0.7394,0.0154235
799,-0.7393,0.0154235
800,-0.7392,0.0154235
801,-0.7391,0.0154235
802,-0.739,0.0154235
803,-0.7389,0.0154235
804,-0.7388,0.0154235
805,-0.7387,0.0154235
806,-0.7386,0.0154235
807,-0.7385,0.0154235
808,-0.7384,0.0154235
809,-0.7383,0.0154235
810,-0.7382,0.0154235
811,-0.7381,0.0154235
812,-0.738,0.0154235
813,-0.7379,0.0154235
814,-0.7378,0.0154235
815,-0.7377,0.0154235
816,-0.7376,0.0154235
817,-0.7375,0.0154235
818,-0.7374,0.0154235
819,-0.7373,0.0154235
820,-0.7372,0.0154235
821,-0.7371,0.0154235
822,-0.737,0.0154235
823,-0.7369,0.0154235
824,-0.7368,0.0154235
825,-0.7367,0.0154235
826,-0.7366,0.0154235
827,-0.7365,0.0154235
828,-0.7364,0.0154235
829,-0.7363,0.0154235
830,-0.7362,0.0154235
831,-0.7361,0.0154235
832,-0.736,0.0154235
833,-0.7359,0.0154235
834,-0.7358,0.0154235
835,-0.7357,0.0154235
836,-0.7356,0.0154235
837,-0.7355,0.0154235
838,-0.7354,0.0154235
839,-0.7353,0.0154235
840,-0.7352,0.0154235
841,-0.7351,0.0154235
842,-0.735,0.0154235
843,-0.7349,0.0154235
844,-0.7348,0.0154235
845,-0.7347,0.0154235
846,-0.7346,0.0154235
847,-0.7345,0.0154235
848,-0.7344,0.0154235
849,-0.7343,0.0154235
850,-0.7342,0.0154235
851,-0.7341,0.0154235
852,-0.734,0.0154235
853,-0.7339,0.0154235
854,-0.7338,0.0154235
855,-0.7337,0.0154235
856,-0.7336,0.0154235
857,-0.7335,0.0154235
858,-0.7334,0.0154235
859,-0.7333,0.0154235
860,-0.7332,0.0154235
861,-0.7331,0.0154235
862,-0.733,0.0154235
863,-0.7329,0.0154235
864,-0.7328,0.0154235
865,-0.7327,0.0154235
866,-0.7326,0.0154235
867,-0.7325,0.0154235
868,-0.7324,0.0154235
869,-0.7323,0.0154235
870,-0.7322,0.0154235
871,-0.7321,0.0154235
872,-0.732,0.0154235
873,-0.7319,0.0154235
874,-0.7318,0.0154235
875,-0.7317,0.0154235
876,-0.7316,0.0154235
877,-0.7315,0.0154235
878,-0.7314,0.0154235
879,-0.7313,0.0154235
880,-0.7312,0.0154235
881,-0.7311,0.0154235
882,-0.731,0.0154235
883,-0.7309,0.0154235
884,-0.7308,0.0154235
885,-0.7307,0.0154235
886,-0.7306,0.0154235
887,-0.7305,0.0154235
888,-0.7304,0.0154235
889,-0.7303,0.0154235
890,-0.7302,0.0154235
891,-0.7301,0.0154235
892,-0.73,0.0154235
893,-0.7299,0.0154235
894,-0.7298,0.0154235
895,-0.7297,0.0154235
896,-0.7296,0.0154235
897,-0.7295,0.0154235
898,-0.7294,0.0154235
899,-0.7293,0.0154235
900,-0.7292,0.0154235
901,-0.7291,0.0154235
902,-0.729,0.0154235
903,-0.7289,0.0154235
904,-0.7288,0.0154235
905,-0.7287,0.0154235
906,-0.7286,0.0154235
907,-0.7285,0.0154235
908,-0.7284,0.0154235
909,-0.7283,0.0154235
910,-0.7282,0.0154235
911,-0.7281,0.0154235
912,-0.728,0.0154235
913,-0.7279,0.0154235
914,-0.7278,0.0154235
915,-0.7277,0.0154235
916,-0.7276,0.0154235
917,-0.7275,0.0154235
918,-0.7274,0.0154235
919,-0.7273,0.0154235
920,-0.7272,0.0154235
921,-0.7271,0.0154235
922,-0.727,0.0154235
923,-0.7269,0.0154235
924,-0.7268,0.0154235
925,-0.7267,0.0154235
926,-0.7266,0.0154235
927,-0.7265,0.0154235
928,-0.7264,0.0154235
929,-0.7263,0.0154235
930,-0.7262,0.0154235
931,-0.7261,0.0154235
932,-0.726,0.0154235
933,-0.7259,0.0154235
934,-0.7258,0.0154235
935,-0.7257,0.0154235
936,-0.7256,0.0154235
937,-0.7255,0.0154235
